School,name,Gender
course,Grade
city,Avenue
Avenue,state
country,Avenue
Gender,name,School
Avenue,city
state,Avenue
Avenue,country
aid,value,bid,number
aid,number
name,state,population,zip
name,population
name,age
id,name,age,gpa
mpg,cylinders,displacement,horsepower,weight,acceleration,model_year,origin,name,id
aid,value,bid,number
aid,number
aid,value,bid,number
aid,number
name,state,population,zip
name,population
name,age
id,name,age,gpa
mpg,cylinders,displacement,horsepower,weight,acceleration,model_year,origin,name,id
aid,number
aid,number
aid,value,bid,number
aid,value,bid,number
aid,value,bid,number
aid,number
aid,value,bid,number
aid,value,bid,number
aid,number
name,state,population,zip
aid,value,bid,number
aid,number
aid,value,bid,number
aid,number
name,state,population,zip
name,population
name,age
id,name,age,gpa
mpg,cylinders,displacement,horsepower,weight,acceleration,model_year,origin,name,id
aid,number
aid,number
aid,value,bid,number
aid,value,bid,number
aid,value,bid,number
aid,number
aid,value,bid,number
aid,value,bid,number
aid,number
name,state,population,zip
aid,value,bid,number
aid,number
aid,value,bid,number
aid,number
name,state,population,zip
name,population
name,age
id,name,age,gpa
mpg,cylinders,displacement,horsepower,weight,acceleration,model_year,origin,name,id
aid,number
aid,number
aid,value,bid,number
aid,value,bid,number
aid,value,bid,number
aid,number
aid,value,bid,number
aid,value,bid,number
aid,number
name,state,population,zip
